DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-04-20 05:00:00,9860.5,20220600,9811.5,20220900,9774.5,20221200
2022-04-21 05:00:00,9846.0,20220600,9793.5,20220900,9759.5,20221200
2022-04-22 05:00:00,9850.0,20220600,9795.5,20220900,9761.0,20221200
2022-04-25 05:00:00,9854.5,20220600,9804.5,20220900,9775.5,20221200
2022-04-26 05:00:00,9855.5,20220600,9805.5,20220900,9777.5,20221200
2022-04-27 05:00:00,9856.5,20220600,9806.0,20220900,9779.0,20221200
2022-04-28 05:00:00,9854.5,20220600,9802.5,20220900,9775.0,20221200
2022-04-29 05:00:00,9850.5,20220600,9797.5,20220900,9769.0,20221200
2022-05-02 05:00:00,9850.5,20220600,9797.5,20220900,9769.0,20221200
2022-05-03 05:00:00,9848.5,20220600,9793.0,20220900,9764.0,20221200
2022-05-04 05:00:00,9850.5,20220600,9791.5,20220900,9761.5,20221200
2022-05-05 05:00:00,9860.5,20220600,9807.5,20220900,9775.5,20221200
2022-05-06 05:00:00,9860.5,20220600,9808.5,20220900,9774.0,20221200
2022-05-09 05:00:00,9864.0,20220600,9816.0,20220900,9783.5,20221200
2022-05-10 05:00:00,9864.5,20220600,9819.5,20220900,9785.5,20221200
2022-05-11 05:00:00,9864.0,20220600,9819.5,20220900,9788.0,20221200
2022-05-12 05:00:00,9864.5,20220600,9820.0,20220900,9790.0,20221200
2022-05-13 05:00:00,9864.0,20220600,9818.5,20220900,9790.5,20221200
2022-05-16 05:00:00,9862.5,20220600,9816.0,20220900,9788.5,20221200
2022-05-17 05:00:00,9854.5,20220600,9802.0,20220900,9772.0,20221200
2022-05-18 05:00:00,9855.0,20220600,9803.5,20220900,9774.5,20221200
2022-05-19 05:00:00,9855.5,20220600,9803.5,20220900,9774.0,20221200
2022-05-20 05:00:00,9855.0,20220600,9800.0,20220900,9770.0,20221200
2022-05-23 05:00:00,9855.0,20220600,9799.5,20220900,9768.0,20221200
2022-05-24 05:00:00,9861.0,20220600,9810.0,20220900,9781.0,20221200
2022-05-25 05:00:00,9861.0,20220600,9808.5,20220900,9778.0,20221200
2022-05-26 05:00:00,9858.0,20220600,9804.5,20220900,9772.5,20221200
2022-05-27 05:00:00,9858.5,20220600,9804.0,20220900,9771.5,20221200
2022-05-31 05:00:00,9856.0,20220600,9798.5,20220900,9759.0,20221200
2022-06-01 05:00:00,9856.5,20220600,9796.5,20220900,9752.5,20221200
2022-06-02 05:00:00,9856.5,20220600,9796.5,20220900,9752.5,20221200
2022-06-03 05:00:00,9856.5,20220600,9796.5,20220900,9752.5,20221200
2022-06-06 05:00:00,9857.5,20220600,9793.0,20220900,9746.0,20221200
2022-06-07 05:00:00,9858.0,20220600,9793.0,20220900,9745.0,20221200
2022-06-08 05:00:00,9856.0,20220600,9789.5,20220900,9741.5,20221200
2022-06-09 05:00:00,9852.0,20220600,9780.0,20220900,9730.5,20221200
2022-06-10 05:00:00,9847.5,20220600,9767.5,20220900,9710.5,20221200
2022-06-13 05:00:00,9849.0,20220600,9765.0,20220900,9701.0,20221200
2022-06-14 05:00:00,9847.5,20220600,9760.5,20220900,9702.0,20221200
2022-06-15 05:00:00,9846.5,20220600,9760.0,20220900,9703.0,20221200
2022-06-16 05:00:00,9849.25,20220600,9745.5,20220900,9688.0,20221200
2022-06-17 05:00:00,9851.5,20220600,9744.0,20220900,9683.5,20221200
2022-06-21 05:00:00,9745.0,20220900,9680.0,20221200,9650.0,20230300
2022-06-22 05:00:00,9754.5,20220900,9694.5,20221200,9672.5,20230300
2022-06-23 05:00:00,9762.0,20220900,9710.5,20221200,9696.0,20230300
2022-06-24 05:00:00,9765.0,20220900,9708.5,20221200,9691.5,20230300
2022-06-27 05:00:00,9762.0,20220900,9705.0,20221200,9685.0,20230300
2022-06-28 05:00:00,9758.5,20220900,9697.0,20221200,9671.5,20230300
2022-06-29 05:00:00,9765.5,20220900,9705.0,20221200,9680.5,20230300
2022-06-30 05:00:00,9767.5,20220900,9712.5,20221200,9696.0,20230300
2022-07-01 05:00:00,9772.0,20220900,9723.0,20221200,9712.5,20230300
2022-07-05 05:00:00,9770.5,20220900,9724.0,20221200,9710.5,20230300
2022-07-06 05:00:00,9772.5,20220900,9725.0,20221200,9712.5,20230300
2022-07-07 05:00:00,9764.5,20220900,9718.0,20221200,9700.5,20230300
2022-07-08 05:00:00,9764.5,20220900,9713.5,20221200,9692.0,20230300
2022-07-11 05:00:00,9769.0,20220900,9721.0,20221200,9703.0,20230300
2022-07-12 05:00:00,9770.5,20220900,9728.0,20221200,9715.0,20230300
2022-07-13 05:00:00,9760.0,20220900,9714.5,20221200,9703.5,20230300
2022-07-14 05:00:00,9750.5,20220900,9695.5,20221200,9689.0,20230300
2022-07-15 05:00:00,9753.5,20220900,9698.0,20221200,9690.0,20230300
2022-07-18 05:00:00,9753.5,20220900,9696.5,20221200,9687.5,20230300
2022-07-19 05:00:00,9753.5,20220900,9695.0,20221200,9684.5,20230300
2022-07-20 05:00:00,9759.0,20220900,9699.5,20221200,9689.0,20230300
2022-07-21 05:00:00,9760.0,20220900,9702.5,20221200,9692.0,20230300
2022-07-22 05:00:00,,20220900,,20221200,9713.0,20230300
2022-07-25 05:00:00,9767.5,20220900,9718.0,20221200,9713.5,20230300
2022-07-26 05:00:00,9767.0,20220900,9717.0,20221200,9713.5,20230300
2022-07-27 05:00:00,9766.5,20220900,9713.5,20221200,9706.5,20230300
2022-07-28 05:00:00,9774.0,20220900,9730.0,20221200,9724.0,20230300
2022-07-29 05:00:00,9773.5,20220900,9729.0,20221200,9722.5,20230300
2022-08-01 05:00:00,9774.0,20220900,9731.0,20221200,9722.5,20230300
2022-08-02 05:00:00,9771.0,20220900,9725.0,20221200,9717.0,20230300
2022-08-03 05:00:00,9767.5,20220900,9716.0,20221200,9704.5,20230300
2022-08-04 05:00:00,9764.0,20220900,9717.0,20221200,9708.0,20230300
2022-08-05 05:00:00,9760.0,20220900,9702.5,20221200,9692.0,20230300
2022-08-08 05:00:00,9763.0,20220900,9706.5,20221200,9694.5,20230300
2022-08-09 05:00:00,9761.5,20220900,9700.5,20221200,9685.5,20230300
2022-08-10 05:00:00,9762.5,20220900,9706.0,20221200,9691.0,20230300
2022-08-11 05:00:00,9761.0,20220900,9700.5,20221200,9681.5,20230300
2022-08-12 05:00:00,9760.0,20220900,9698.0,20221200,9675.5,20230300
2022-08-15 05:00:00,9761.0,20220900,9697.0,20221200,9676.0,20230300
2022-08-17 05:00:00,9741.5,20220900,9661.0,20221200,9630.0,20230300
2022-08-19 05:00:00,9740.5,20220900,9657.0,20221200,9619.0,20230300
2022-08-22 05:00:00,9738.0,20220900,9649.5,20221200,9606.0,20230300
2022-08-24 05:00:00,9734.5,20220900,9633.0,20221200,9574.0,20230300
2022-08-26 05:00:00,9736.0,20220900,9643.5,20221200,9590.0,20230300
2022-08-29 05:00:00,9736.0,20220900,9643.5,20221200,9590.0,20230300
2022-08-31 05:00:00,9728.5,20220900,9630.5,20221200,9574.0,20230300
2022-09-02 05:00:00,9727.0,20220900,9630.0,20221200,9575.0,20230300
2022-09-06 05:00:00,9721.5,20220900,9621.0,20221200,9568.0,20230300
2022-09-08 05:00:00,9727.0,20220900,9629.5,20221200,9581.0,20230300
2022-09-12 05:00:00,9726.0,20220900,9626.5,20221200,9579.5,20230300
2022-09-14 05:00:00,9721.5,20220900,9614.0,20221200,9563.0,20230300
2022-09-16 05:00:00,9726.5,20220900,9613.0,20221200,9555.5,20230300
2022-09-20 05:00:00,9604.5,20221200,9541.5,20230300,9527.5,20230600
2022-09-22 05:00:00,9610.0,20221200,9530.5,20230300,9507.5,20230600
2022-09-26 05:00:00,9485.0,20221200,9414.0,20230300,9399.5,20230600
2022-09-28 05:00:00,9493.5,20221200,9418.5,20230300,9416.0,20230600
2022-09-30 05:00:00,9500.0,20221200,9423.0,20230300,9417.5,20230600
2022-10-03 05:00:00,9535.5,20221200,9454.5,20230300,9449.5,20230600
2022-10-05 05:00:00,9539.5,20221200,9454.5,20230300,9444.0,20230600
2022-10-07 05:00:00,9530.5,20221200,9440.0,20230300,9425.0,20230600
2022-10-10 05:00:00,9520.5,20221200,9424.0,20230300,9408.0,20230600
2022-10-12 05:00:00,9529.0,20221200,9435.0,20230300,9428.5,20230600
2022-10-14 05:00:00,9553.0,20221200,9465.5,20230300,9458.0,20230600
2022-10-17 05:00:00,9574.0,20221200,9493.5,20230300,9481.5,20230600
2022-10-19 05:00:00,9576.5,20221200,9496.5,20230300,9485.0,20230600
2022-10-21 05:00:00,9578.0,20221200,9488.0,20230300,9467.0,20230600
2022-10-24 05:00:00,9593.5,20221200,9512.5,20230300,9495.0,20230600
2022-10-26 05:00:00,9609.5,20221200,9531.5,20230300,9511.5,20230600
2022-10-28 05:00:00,9612.5,20221200,9541.5,20230300,9518.0,20230600
2022-10-31 05:00:00,9614.5,20221200,9543.5,20230300,9517.5,20230600
2022-11-02 05:00:00,9620.0,20221200,9551.0,20230300,9532.5,20230600
2022-11-04 05:00:00,9621.0,20221200,9556.0,20230300,9534.5,20230600
2022-11-07 06:00:00,9622.0,20221200,9556.5,20230300,9535.5,20230600
2022-11-09 06:00:00,9622.5,20221200,9556.5,20230300,9539.0,20230600
2022-11-11 06:00:00,9627.5,20221200,9563.5,20230300,9546.0,20230600
2022-11-14 06:00:00,9625.0,20221200,9563.5,20230300,9548.0,20230600
2022-11-16 06:00:00,9622.5,20221200,9560.5,20230300,9546.5,20230600
2022-11-18 06:00:00,9623.0,20221200,9556.5,20230300,9538.5,20230600
2022-11-21 06:00:00,9625.5,20221200,9558.0,20230300,9539.0,20230600
2022-11-23 06:00:00,9625.5,20221200,9558.0,20230300,9538.5,20230600
2022-11-25 06:00:00,9626.5,20221200,9558.5,20230300,9533.5,20230600
2022-11-28 06:00:00,9626.5,20221200,9560.5,20230300,9537.5,20230600
2022-11-30 06:00:00,9625.0,20221200,9558.5,20230300,9535.0,20230600
2022-12-02 06:00:00,9626.0,20221200,9559.5,20230300,9537.0,20230600
2022-12-05 06:00:00,9627.5,20221200,9560.0,20230300,9537.0,20230600
2022-12-07 06:00:00,9628.5,20221200,9563.0,20230300,9541.0,20230600
2022-12-09 06:00:00,9628.5,20221200,9565.0,20230300,9541.5,20230600
2022-12-12 06:00:00,9628.0,20221200,9562.5,20230300,9535.5,20230600
2022-12-14 06:00:00,9630.0,20221200,9568.0,20230300,9542.5,20230600
2022-12-16 06:00:00,9566.5,20230300,9536.0,20230600,9535.5,20230900
2022-12-16 16:00:00,,20230300,9536.0,20230600,,20230900
2022-12-19 06:00:00,9566.0,20230300,9534.5,20230600,9533.5,20230900
2022-12-20 06:00:00,9565.5,20230300,9533.5,20230600,9528.5,20230900
2022-12-21 06:00:00,9568.0,20230300,9539.0,20230600,9535.5,20230900
2022-12-22 06:00:00,9567.0,20230300,9535.0,20230600,9531.0,20230900
2022-12-23 06:00:00,9567.0,20230300,9532.0,20230600,9528.0,20230900
2022-12-27 06:00:00,9567.0,20230300,9532.0,20230600,9528.0,20230900
2022-12-28 06:00:00,9569.0,20230300,9533.5,20230600,9530.0,20230900
2022-12-29 06:00:00,9569.5,20230300,9533.5,20230600,9529.5,20230900
2022-12-30 06:00:00,9570.0,20230300,9535.0,20230600,9530.5,20230900
2023-01-03 06:00:00,9572.5,20230300,9539.5,20230600,9535.5,20230900
2023-01-04 06:00:00,9576.5,20230300,9547.0,20230600,9544.0,20230900
2023-01-05 06:00:00,9569.5,20230300,9538.0,20230600,9535.0,20230900
2023-01-06 06:00:00,9575.0,20230300,9548.0,20230600,9547.5,20230900
2023-01-09 06:00:00,9574.5,20230300,9549.0,20230600,9550.0,20230900
2023-01-10 06:00:00,9573.5,20230300,9548.0,20230600,9548.0,20230900
2023-01-11 06:00:00,9575.5,20230300,9554.5,20230600,9557.0,20230900
2023-01-12 06:00:00,9577.0,20230300,9560.5,20230600,9566.0,20230900
2023-01-13 06:00:00,9576.0,20230300,9560.0,20230600,9562.5,20230900
2023-01-17 06:00:00,9574.0,20230300,9555.0,20230600,9557.5,20230900
2023-01-18 06:00:00,9571.5,20230300,9551.5,20230600,9557.0,20230900
2023-01-19 06:00:00,9572.5,20230300,9552.5,20230600,9558.0,20230900
2023-01-20 06:00:00,9572.0,20230300,9554.0,20230600,9560.5,20230900
2023-01-23 06:00:00,9572.0,20230300,9551.5,20230600,9559.0,20230900
2023-01-24 06:00:00,9575.5,20230300,9555.0,20230600,9562.0,20230900
2023-01-25 06:00:00,9577.0,20230300,9560.0,20230600,9570.0,20230900
2023-01-26 06:00:00,9575.5,20230300,9559.0,20230600,9568.0,20230900
2023-01-27 06:00:00,9576.0,20230300,9560.0,20230600,9569.0,20230900
2023-01-30 06:00:00,9575.5,20230300,9558.5,20230600,9566.0,20230900
2023-01-31 06:00:00,9576.5,20230300,9560.0,20230600,9568.5,20230900
2023-02-01 06:00:00,9578.0,20230300,9560.5,20230600,9568.5,20230900
2023-02-02 06:00:00,9581.5,20230300,9571.5,20230600,9588.5,20230900
2023-02-03 06:00:00,9582.5,20230300,9574.0,20230600,9589.0,20230900
2023-02-06 06:00:00,9581.0,20230300,9568.0,20230600,9576.5,20230900
2023-02-07 06:00:00,9581.0,20230300,9565.5,20230600,9573.0,20230900
2023-02-08 06:00:00,9581.0,20230300,9565.5,20230600,9573.0,20230900
2023-02-09 06:00:00,9580.5,20230300,9564.0,20230600,9570.0,20230900
